1,Alpes-de-Haute-Provence,04,choix1,1
2,Hautes-Alpes,05,choix2,1
3,Bouches-du-Rhône,13,choix3,1
4,Vaucluse,84,choix4,1
5,Aisne,02,choix1,2
6,Oise,60,choix2,2
7,Somme,80,choix3,2
8,Doubs,25,choix1,3
9,Jura,39,choix2,3
10,Haute-Saône,70,choix3,3
11,Territoire de Belfort,90,choix4,3
12,Dordogne,24,choix1,4
13,Gironde,33,choix2,4
14,Landes,40,choix3,4
15,Lot-et-Garonne,47,choix4,4
16,Pyrénées-Atlantiques,64,choix5,4
17,Calvados,14,choix1,5
18,Eure,27,choix2,5
19,Manche,50,choix3,5
20,Orne,61,choix4,5
21,Seine-Maritime,76,choix5,5
22,Saint-Pierre-et-Miquelon,97,choix6,5
23,Allier,03,choix1,6
24,Cantal,15,choix2,6
25,Haute-Loire,43,choix3,6
26,Puy-de-Dôme,63,choix4,6
27,Corse-du-Sud,20,choix1,7
28,Haute-Corse,20,choix2,7
29,Côte-dOr,21,choix1,8
30,Nièvre,58,choix2,8
31,Saône-et-Loire,71,choix3,8
32,Yonne,89,choix4,8
33,Ardèche,07,choix1,9
34,Drôme,26,choix2,9
35,Isère,38,choix3,9
36,Savoie,73,choix4,9
37,Haute-Savoie,74,choix5,9
38,Seine-et-Marne,77,choix1,10
39,Seine-Saint-Denis,93,choix2,10
40,Val-de-Marne,94,choix3,10
41,Paris,75,choix1,11
42,Nord,59,choix1,12
43,Pas-de-Calais,62,choix2,12
44,Corrèze,19,choix1,13
45,Creuse,23,choix2,13
46,Haute-Vienne,87,choix3,13
47,Ain,01,choix1,14
48,Loire,42,choix2,14
49,Rhône,69,choix3,14
50,Aude,11,choix1,15
51,Gard,30,choix2,15
52,Hérault,34,choix3,15
53,Lozère,48,choix4,15
54,Pyrénées-Orientales,66,choix5,15
55,Meurthe-et-Moselle,54,choix1,16
56,Meuse,55,choix2,16
57,Moselle,57,choix3,16
58,Vosges,88,choix4,16
59,Loire-Atlantique,44,choix1,17
60,Maine-et-Loire,49,choix2,17
61,Mayenne,53,choix3,17
62,Sarthe,72,choix4,17
63,Vendée,85,choix5,17
64,Alpes-Maritimes,06,choix1,18
65,Var,83,choix2,18
66,Cher,18,choix1,19
67,Eure-et-Loir,28,choix2,19
68,Indre,36,choix3,19
69,Indre-et-Loire,37,choix4,19
70,Loir-et-Cher,41,choix5,19
71,Loiret,45,choix6,19
72,Charente,16,choix1,20
73,Charente-Maritime,17,choix2,20
74,Deux-Sèvres,79,choix3,20
75,Vienne,86,choix4,20
76,Ardennes,08,choix1,21
77,Aube,10,choix2,21
78,Marne,51,choix3,21
79,Haute-Marne,52,choix4,21
80,Côtes-dArmor,22,choix1,22
81,Finistère,29,choix2,22
82,Ille-et-Vilaine,35,choix3,22
83,Morbihan,56,choix4,22
84,Bas-Rhin,67,choix1,24
85,Haut-Rhin,68,choix2,24
86,Ariege,09,choix1,25
87,Aveyron,12,choix2,25
88,Haute-Garonne,31,choix3,25
89,Gers,32,choix4,25
90,Lot,46,choix5,25
91,Hautes-Pyrenees,65,choix6,25
92,Tarn,81,choix7,25
93,Tarn-et-Garonne,82,choix8,25
94,Yvelines,78,choix1,26
95,Essonne,91,choix2,26
96,Hauts-de-Seine,92,choix3,26
97,Val-dOise,95,choix4,26
98,Guyane,973,choix1,27
99,Guadeloupe,971,choix1,28
100,Saint-Barthélemy,971,choix2,28
101,Saint-Martin,971,choix3,28
102,Martinique,972,choix1,29
103,La Réunion,974,choix1,30
104,Saint-Pierre-et-Miquelon,975,choix1,31